
"POODLE_SSL","www.bankwithbos.com/198.90.21.151","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.bankwithbos.com/198.90.21.151","443","OK","supported","",""
"SWEET32","www.bankwithbos.com/198.90.21.151","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.bankwithbos.com/198.90.21.151","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.bankwithbos.com/198.90.21.151","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.bankwithbos.com/198.90.21.151","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=D0B367ECA8C29F007C2ACC4137EF9B5130C9BD6CE91E931FEF554A431D1587FF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.bankwithbos.com/198.90.21.151","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.bankwithbos.com/198.90.21.151","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.bankwithbos.com/198.90.21.151","443","MEDIUM","ECDHE-RSA-AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.bankwithbos.com/198.90.21.151","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.bankwithbos.com/198.90.21.151","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.bankwithbos.com/198.90.21.151","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.lendingclub.com/23.51.135.104","443","INFO","HTTP","",""
"heartbleed","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.lendingclub.com/23.51.135.104","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.lendingclub.com/23.51.135.104","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.lendingclub.com/23.51.135.104","443","OK","supported","",""
"SWEET32","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.lendingclub.com/23.51.135.104","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=E313362B54BD7DE9FCC6FE499857EE7E995978A4C6C9EB8F80512E63338ABCFD","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.lendingclub.com/23.51.135.104","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.lendingclub.com/23.51.135.104","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.lendingclub.com/23.51.135.104","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.lendingclub.com/23.51.135.104","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.lendingclub.com/23.51.135.104","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.traviscu.org/207.214.154.31","443","INFO","HTTP","",""
"heartbleed","www.traviscu.org/207.214.154.31","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.traviscu.org/207.214.154.31","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.traviscu.org/207.214.154.31","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.traviscu.org/207.214.154.31","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.traviscu.org/207.214.154.31","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.traviscu.org/207.214.154.31","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.traviscu.org/207.214.154.31","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.traviscu.org/207.214.154.31","443","HIGH","potentially VULNERABLE, uses deflate HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.traviscu.org/207.214.154.31","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.traviscu.org/207.214.154.31","443","MEDIUM","NOT supported","",""
"SWEET32","www.traviscu.org/207.214.154.31","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.traviscu.org/207.214.154.31","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.traviscu.org/207.214.154.31","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.traviscu.org/207.214.154.31","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=4B0B3C1B6D4C2FF582178486BE54FE1C8D8ABECC86044AB12F51C79450A49224","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.traviscu.org/207.214.154.31","443","HIGH","RFC2409/Oakley Group 2","CVE-2015-4000","CWE-310"
"LOGJAM","www.traviscu.org/207.214.154.31","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.traviscu.org/207.214.154.31","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES256-SHA DHE-RSA-AES128-SHA AES256-SHA AES128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.traviscu.org/207.214.154.31","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.traviscu.org/207.214.154.31","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.traviscu.org/207.214.154.31","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.firstutahbank.com/166.62.109.105","443","INFO","HTTP","",""
"heartbleed","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.firstutahbank.com/166.62.109.105","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.firstutahbank.com/166.62.109.105","443","OK","supported","",""
"SWEET32","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.firstutahbank.com/166.62.109.105","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=EFB9745990860B64E78B586C4A4F5E243DE21731FEFAB592DEB162EB6F4C709C","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.firstutahbank.com/166.62.109.105","443","INFO","RFC5114/2048-bit DSA group with 256-bit prime order subgroup","CVE-2015-4000","CWE-310"
"LOGJAM","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.firstutahbank.com/166.62.109.105","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES256-SHA DHE-RSA-AES128-SHA AES256-SHA AES128-SHA DHE-RSA-CAMELLIA256-SHA CAMELLIA256-SHA DHE-RSA-CAMELLIA128-SHA CAMELLIA128-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.firstutahbank.com/166.62.109.105","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.firstutahbank.com/166.62.109.105","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.firstutahbank.com/166.62.109.105","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.bankwest.com.au/54.192.151.76","443","INFO","HTTP","",""
"heartbleed","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.bankwest.com.au/54.192.151.76","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.bankwest.com.au/54.192.151.76","443","OK","supported","",""
"SWEET32","www.bankwest.com.au/54.192.151.76","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.bankwest.com.au/54.192.151.76","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=2D76C9007C9EDF4ED551E7934F6FC919FEC72A80447875415D70AFE2351F65FF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.bankwest.com.au/54.192.151.76","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.bankwest.com.au/54.192.151.76","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA AES128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.bankwest.com.au/54.192.151.76","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.bankwest.com.au/54.192.151.76","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.bankwest.com.au/54.192.151.76","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.bankwest.com.au/54.192.151.10","443","INFO","HTTP","",""
"heartbleed","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.bankwest.com.au/54.192.151.10","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.bankwest.com.au/54.192.151.10","443","OK","supported","",""
"SWEET32","www.bankwest.com.au/54.192.151.10","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.bankwest.com.au/54.192.151.10","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=2D76C9007C9EDF4ED551E7934F6FC919FEC72A80447875415D70AFE2351F65FF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.bankwest.com.au/54.192.151.10","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.bankwest.com.au/54.192.151.10","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA AES128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.bankwest.com.au/54.192.151.10","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.bankwest.com.au/54.192.151.10","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.bankwest.com.au/54.192.151.10","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.bankwest.com.au/54.192.151.119","443","INFO","HTTP","",""
"heartbleed","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.bankwest.com.au/54.192.151.119","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.bankwest.com.au/54.192.151.119","443","OK","supported","",""
"SWEET32","www.bankwest.com.au/54.192.151.119","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.bankwest.com.au/54.192.151.119","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=2D76C9007C9EDF4ED551E7934F6FC919FEC72A80447875415D70AFE2351F65FF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.bankwest.com.au/54.192.151.119","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.bankwest.com.au/54.192.151.119","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA AES128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.bankwest.com.au/54.192.151.119","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.bankwest.com.au/54.192.151.119","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.bankwest.com.au/54.192.151.119","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.bankwest.com.au/54.192.151.24","443","INFO","HTTP","",""
"heartbleed","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.bankwest.com.au/54.192.151.24","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.bankwest.com.au/54.192.151.24","443","OK","supported","",""
"SWEET32","www.bankwest.com.au/54.192.151.24","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.bankwest.com.au/54.192.151.24","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=2D76C9007C9EDF4ED551E7934F6FC919FEC72A80447875415D70AFE2351F65FF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.bankwest.com.au/54.192.151.24","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.bankwest.com.au/54.192.151.24","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA AES128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.bankwest.com.au/54.192.151.24","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.bankwest.com.au/54.192.151.24","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.bankwest.com.au/54.192.151.24","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.hawaiinational.bank/206.189.89.118","443","INFO","HTTP","",""
"heartbleed","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable, no HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.hawaiinational.bank/206.189.89.118","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.hawaiinational.bank/206.189.89.118","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=180C46E1081811E064A82E106E99916A22CA4200A0E1F1E109A97E983D917AA8","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.hawaiinational.bank/206.189.89.118","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.hawaiinational.bank/206.189.89.118","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.hawaiinational.bank/206.189.89.118","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.bnz.co.nz/45.60.81.175","443","INFO","HTTP","",""
"heartbleed","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.bnz.co.nz/45.60.81.175","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.bnz.co.nz/45.60.81.175","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.bnz.co.nz/45.60.81.175","443","OK","supported","",""
"SWEET32","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.bnz.co.nz/45.60.81.175","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
